,columns,value,precision,recall,fbeta
0,workclass,Private,0.7053364269141531,0.6067864271457086,0.6523605150214592
1,workclass,?,0.625,0.46875,0.5357142857142857
2,workclass,Self-emp-not-inc,0.7169811320754716,0.5428571428571428,0.6178861788617885
3,workclass,Federal-gov,0.7808219178082192,0.7702702702702703,0.7755102040816327
4,workclass,Self-emp-inc,0.7741935483870968,0.8,0.7868852459016393
5,workclass,State-gov,0.8360655737704918,0.6455696202531646,0.7285714285714285
6,workclass,Local-gov,0.7711864406779662,0.6893939393939394,0.728
7,workclass,Never-worked,1.0,1.0,1.0
8,workclass,Without-pay,1.0,1.0,1.0
9,education,5th-6th,1.0,0.5,0.6666666666666666
10,education,10th,0.0,0.0,0.0
11,education,Assoc-voc,0.6363636363636364,0.6363636363636364,0.6363636363636364
12,education,Bachelors,0.7541766109785203,0.728110599078341,0.7409144196951934
13,education,HS-grad,0.5887445887445888,0.4,0.4763572679509633
14,education,Some-college,0.6938775510204082,0.5055762081784386,0.5849462365591397
15,education,1st-4th,1.0,1.0,1.0
16,education,Doctorate,0.8378378378378378,0.8857142857142857,0.8611111111111112
17,education,11th,0.5,0.16666666666666666,0.25
18,education,Assoc-acdm,0.6595744680851063,0.5740740740740741,0.613861386138614
19,education,12th,1.0,0.2,0.33333333333333337
20,education,9th,0.0,0.0,0.0
21,education,Masters,0.7922077922077922,0.8511627906976744,0.820627802690583
22,education,Prof-school,0.8901098901098901,0.8901098901098901,0.8901098901098901
23,education,7th-8th,0.6666666666666666,0.25,0.36363636363636365
24,education,Preschool,1.0,1.0,1.0
25,marital-status,Never-married,0.86,0.4215686274509804,0.5657894736842105
26,marital-status,Married-civ-spouse,0.7139423076923077,0.668417104276069,0.6904300658659435
27,marital-status,Married-spouse-absent,1.0,0.6,0.7499999999999999
28,marital-status,Widowed,1.0,0.2727272727272727,0.42857142857142855
29,marital-status,Divorced,0.8163265306122449,0.43010752688172044,0.5633802816901409
30,marital-status,Separated,0.8888888888888888,0.4444444444444444,0.5925925925925926
31,marital-status,Married-AF-spouse,1.0,0.0,0.0
32,occupation,Transport-moving,0.7083333333333334,0.43037974683544306,0.5354330708661418
33,occupation,Handlers-cleaners,0.6666666666666666,0.26666666666666666,0.3809523809523809
34,occupation,Craft-repair,0.5692307692307692,0.4,0.46984126984126984
35,occupation,?,0.625,0.46875,0.5357142857142857
36,occupation,Other-service,0.4,0.07692307692307693,0.12903225806451613
37,occupation,Machine-op-inspct,0.5172413793103449,0.36585365853658536,0.42857142857142855
38,occupation,Adm-clerical,0.6071428571428571,0.51,0.5543478260869565
39,occupation,Prof-specialty,0.8106666666666666,0.7581047381546134,0.7835051546391752
40,occupation,Exec-managerial,0.782051282051282,0.7840616966580977,0.7830551989730424
41,occupation,Protective-serv,0.6923076923076923,0.5142857142857142,0.5901639344262295
42,occupation,Sales,0.6927374301675978,0.6391752577319587,0.6648793565683647
43,occupation,Farming-fishing,0.6111111111111112,0.4074074074074074,0.4888888888888889
44,occupation,Tech-support,0.6851851851851852,0.6727272727272727,0.6788990825688074
45,occupation,Priv-house-serv,1.0,1.0,1.0
46,occupation,Armed-Forces,1.0,1.0,1.0
47,relationship,Not-in-family,0.8585858585858586,0.46703296703296704,0.6049822064056939
48,relationship,Husband,0.708256880733945,0.664944013781223,0.6859173700577521
49,relationship,Own-child,0.75,0.23076923076923078,0.3529411764705882
50,relationship,Wife,0.7548387096774194,0.7177914110429447,0.7358490566037735
51,relationship,Unmarried,0.8333333333333334,0.28846153846153844,0.42857142857142855
52,relationship,Other-relative,1.0,0.25,0.4
53,race,White,0.7241379310344828,0.6292682926829268,0.6733780760626399
54,race,Black,0.6885245901639344,0.6176470588235294,0.6511627906976745
55,race,Asian-Pac-Islander,0.8035714285714286,0.7142857142857143,0.7563025210084034
56,race,Amer-Indian-Eskimo,1.0,0.16666666666666666,0.2857142857142857
57,race,Other,1.0,0.42857142857142855,0.6
58,sex,Male,0.7187765505522515,0.6380090497737556,0.6759888134238914
59,sex,Female,0.774869109947644,0.5849802371541502,0.6666666666666667
60,native-country,Mexico,1.0,0.2857142857142857,0.4444444444444445
61,native-country,United-States,0.7236947791164658,0.6239612188365651,0.6701375976199331
62,native-country,Canada,0.2,1.0,0.33333333333333337
63,native-country,Puerto-Rico,1.0,1.0,1.0
64,native-country,Japan,0.7142857142857143,0.7142857142857143,0.7142857142857143
65,native-country,?,0.8571428571428571,0.7272727272727273,0.7868852459016394
66,native-country,Columbia,0.0,1.0,0.0
67,native-country,China,0.6666666666666666,1.0,0.8
68,native-country,Philippines,1.0,0.8333333333333334,0.9090909090909091
69,native-country,India,0.5833333333333334,0.7777777777777778,0.6666666666666666
70,native-country,El-Salvador,1.0,1.0,1.0
71,native-country,Cuba,0.6666666666666666,0.5,0.5714285714285715
72,native-country,Ireland,1.0,1.0,1.0
73,native-country,England,1.0,0.6666666666666666,0.8
74,native-country,Scotland,1.0,1.0,1.0
75,native-country,Hungary,0.5,1.0,0.6666666666666666
76,native-country,Germany,0.75,0.5454545454545454,0.631578947368421
77,native-country,Taiwan,1.0,0.8,0.888888888888889
78,native-country,Guatemala,1.0,1.0,1.0
79,native-country,Vietnam,0.0,1.0,0.0
80,native-country,France,0.6666666666666666,0.6666666666666666,0.6666666666666666
81,native-country,Hong,1.0,0.5,0.6666666666666666
82,native-country,Jamaica,0.0,0.0,0.0
83,native-country,Yugoslavia,1.0,1.0,1.0
84,native-country,Portugal,1.0,1.0,1.0
85,native-country,Poland,1.0,0.3333333333333333,0.5
86,native-country,South,0.0,0.0,0.0
87,native-country,Outlying-US(Guam-USVI-etc),1.0,1.0,1.0
88,native-country,Dominican-Republic,1.0,1.0,1.0
89,native-country,Ecuador,0.5,1.0,0.6666666666666666
90,native-country,Thailand,1.0,1.0,1.0
91,native-country,Italy,0.8333333333333334,1.0,0.9090909090909091
92,native-country,Cambodia,1.0,1.0,1.0
93,native-country,Peru,1.0,1.0,1.0
94,native-country,Trinadad&Tobago,1.0,1.0,1.0
95,native-country,Laos,1.0,0.0,0.0
96,native-country,Greece,0.0,0.0,0.0
97,native-country,Haiti,1.0,1.0,1.0
98,native-country,Iran,1.0,0.75,0.8571428571428571
99,native-country,Nicaragua,0.0,1.0,0.0
100,native-country,Honduras,1.0,1.0,1.0
